grid_id,grid_lat,grid_lon,year,target_year,rf_prob,svm_prob,poisson_prob
-9.0_135.0,-9.0,135.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-9.0_137.0,-9.0,137.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-9.0_95.0,-9.0,95.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-9.0_97.0,-9.0,97.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-9.0_98.0,-9.0,98.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-9.0_99.0,-9.0,99.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_100.0,0.0,100.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_101.0,0.0,101.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_102.0,0.0,102.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_103.0,0.0,103.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_104.0,0.0,104.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_105.0,0.0,105.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_106.0,0.0,106.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_107.0,0.0,107.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_108.0,0.0,108.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_109.0,0.0,109.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_110.0,0.0,110.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_111.0,0.0,111.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_112.0,0.0,112.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_113.0,0.0,113.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_114.0,0.0,114.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_115.0,0.0,115.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_116.0,0.0,116.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_117.0,0.0,117.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_118.0,0.0,118.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_119.0,0.0,119.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_120.0,0.0,120.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_121.0,0.0,121.0,2025,2026,0.66,0.7226647171830622,0.7834989504447156
0.0_122.0,0.0,122.0,2025,2026,0.595,0.6916625426198951,0.7834989504447156
0.0_123.0,0.0,123.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_124.0,0.0,124.0,2025,2026,0.56,0.7094009155217331,0.7834989504447156
0.0_125.0,0.0,125.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_126.0,0.0,126.0,2025,2026,0.337,0.6929649653815961,0.7834989504447156
0.0_127.0,0.0,127.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_128.0,0.0,128.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_129.0,0.0,129.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_131.0,0.0,131.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_132.0,0.0,132.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_133.0,0.0,133.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_135.0,0.0,135.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_95.0,0.0,95.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_96.0,0.0,96.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_97.0,0.0,97.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_98.0,0.0,98.0,2025,2026,0.5038214285714285,0.691504206531324,0.7834989504447156
0.0_99.0,0.0,99.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_100.0,1.0,100.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_101.0,1.0,101.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_102.0,1.0,102.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_103.0,1.0,103.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_104.0,1.0,104.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_105.0,1.0,105.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_106.0,1.0,106.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_107.0,1.0,107.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_108.0,1.0,108.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_109.0,1.0,109.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_110.0,1.0,110.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_111.0,1.0,111.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_112.0,1.0,112.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_113.0,1.0,113.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_114.0,1.0,114.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_115.0,1.0,115.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_116.0,1.0,116.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_117.0,1.0,117.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_118.0,1.0,118.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_119.0,1.0,119.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_120.0,1.0,120.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_121.0,1.0,121.0,2025,2026,0.70825,0.5440415378896757,0.7834989504447156
1.0_122.0,1.0,122.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_123.0,1.0,123.0,2025,2026,0.7123452380952381,0.671594506372491,0.7834989504447156
1.0_124.0,1.0,124.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_125.0,1.0,125.0,2025,2026,0.6,0.6812911499833075,0.7834989504447156
1.0_126.0,1.0,126.0,2025,2026,0.75,0.7281692991288098,0.7834989504447156
1.0_127.0,1.0,127.0,2025,2026,0.6,0.7359064579252181,0.7834989504447156
1.0_128.0,1.0,128.0,2025,2026,0.74,0.7048080723054603,0.7834989504447156
1.0_129.0,1.0,129.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_130.0,1.0,130.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_131.0,1.0,131.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_132.0,1.0,132.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_133.0,1.0,133.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_134.0,1.0,134.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_95.0,1.0,95.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_96.0,1.0,96.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_97.0,1.0,97.0,2025,2026,0.6030429292929295,0.6913676329402065,0.7834989504447156
1.0_98.0,1.0,98.0,2025,2026,0.87,0.698747046937965,0.7834989504447156
1.0_99.0,1.0,99.0,2025,2026,0.6070000000000001,0.5309591995296392,0.7834989504447156
2.0_100.0,2.0,100.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_101.0,2.0,101.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_102.0,2.0,102.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_103.0,2.0,103.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_104.0,2.0,104.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_105.0,2.0,105.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_107.0,2.0,107.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_108.0,2.0,108.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_109.0,2.0,109.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_110.0,2.0,110.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_111.0,2.0,111.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_112.0,2.0,112.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_113.0,2.0,113.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_114.0,2.0,114.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_115.0,2.0,115.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_116.0,2.0,116.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_117.0,2.0,117.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_118.0,2.0,118.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_119.0,2.0,119.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_120.0,2.0,120.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_121.0,2.0,121.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_122.0,2.0,122.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_123.0,2.0,123.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_124.0,2.0,124.0,2025,2026,0.9,0.6955756717123426,0.7834989504447156
2.0_125.0,2.0,125.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_126.0,2.0,126.0,2025,2026,0.935,0.7239272434474664,0.7834989504447156
2.0_127.0,2.0,127.0,2025,2026,0.86,0.7321987990597584,0.7834989504447156
2.0_128.0,2.0,128.0,2025,2026,0.865,0.5900497033296863,0.7834989504447156
2.0_129.0,2.0,129.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_131.0,2.0,131.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_132.0,2.0,132.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_133.0,2.0,133.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_136.0,2.0,136.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_138.0,2.0,138.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_95.0,2.0,95.0,2025,2026,0.82,0.6788401506497916,0.7834989504447156
2.0_96.0,2.0,96.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_97.0,2.0,97.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_98.0,2.0,98.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_99.0,2.0,99.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
3.0_100.0,3.0,100.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
3.0_101.0,3.0,101.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
3.0_102.0,3.0,102.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
3.0_103.0,3.0,103.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
3.0_104.0,3.0,104.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
3.0_105.0,3.0,105.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
3.0_106.0,3.0,106.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
3.0_107.0,3.0,107.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
3.0_108.0,3.0,108.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
3.0_110.0,3.0,110.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
3.0_111.0,3.0,111.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
3.0_112.0,3.0,112.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
3.0_113.0,3.0,113.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
3.0_114.0,3.0,114.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
3.0_115.0,3.0,115.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
3.0_117.0,3.0,117.0,2025,2026,0.6879543650793647,0.6445691271341385,0.7834989504447156
3.0_118.0,3.0,118.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
3.0_119.0,3.0,119.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
3.0_120.0,3.0,120.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
3.0_121.0,3.0,121.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
3.0_122.0,3.0,122.0,2025,2026,0.51,0.696262908106315,0.7834989504447156
3.0_123.0,3.0,123.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
3.0_124.0,3.0,124.0,2025,2026,0.745,0.7117093266727255,0.7834989504447156
3.0_125.0,3.0,125.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
3.0_126.0,3.0,126.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
3.0_127.0,3.0,127.0,2025,2026,0.16,0.7116211889569917,0.7834989504447156
3.0_128.0,3.0,128.0,2025,2026,0.5513392857142857,0.6823866049920304,0.7834989504447156
3.0_129.0,3.0,129.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
3.0_131.0,3.0,131.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
3.0_132.0,3.0,132.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
3.0_137.0,3.0,137.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
3.0_95.0,3.0,95.0,2025,2026,0.39,0.6737485939924949,0.7834989504447156
3.0_96.0,3.0,96.0,2025,2026,0.40399999999999997,0.5863850732365016,0.7834989504447156
3.0_97.0,3.0,97.0,2025,2026,0.5135,0.6139615103810379,0.7834989504447156
3.0_98.0,3.0,98.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
3.0_99.0,3.0,99.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
4.0_100.0,4.0,100.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
4.0_101.0,4.0,101.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
4.0_102.0,4.0,102.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
4.0_103.0,4.0,103.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
4.0_105.0,4.0,105.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
4.0_106.0,4.0,106.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
4.0_107.0,4.0,107.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
4.0_109.0,4.0,109.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
4.0_110.0,4.0,110.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
4.0_111.0,4.0,111.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
4.0_113.0,4.0,113.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
4.0_114.0,4.0,114.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
4.0_115.0,4.0,115.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
4.0_117.0,4.0,117.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
4.0_118.0,4.0,118.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
4.0_119.0,4.0,119.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
4.0_121.0,4.0,121.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
4.0_122.0,4.0,122.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
4.0_123.0,4.0,123.0,2025,2026,0.3693928571428571,0.6867111694322883,0.7834989504447156
4.0_124.0,4.0,124.0,2025,2026,0.21833333333333335,0.670007443528223,0.7834989504447156
4.0_125.0,4.0,125.0,2025,2026,0.63,0.6977045044978101,0.7834989504447156
4.0_126.0,4.0,126.0,2025,2026,0.78,0.6683040809518814,0.7834989504447156
4.0_127.0,4.0,127.0,2025,2026,0.83,0.7278151613925926,0.7834989504447156
4.0_128.0,4.0,128.0,2025,2026,0.7031468253968254,0.6892498119790018,0.7834989504447156
4.0_129.0,4.0,129.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
4.0_130.0,4.0,130.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
4.0_132.0,4.0,132.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
4.0_134.0,4.0,134.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
4.0_135.0,4.0,135.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
4.0_137.0,4.0,137.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
4.0_95.0,4.0,95.0,2025,2026,0.355,0.7062391180798204,0.7834989504447156
4.0_96.0,4.0,96.0,2025,2026,0.895,0.6902458251446798,0.7834989504447156
4.0_97.0,4.0,97.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
4.0_98.0,4.0,98.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
4.0_99.0,4.0,99.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
5.0_100.0,5.0,100.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
5.0_101.0,5.0,101.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
5.0_102.0,5.0,102.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
5.0_103.0,5.0,103.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
5.0_104.0,5.0,104.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
5.0_105.0,5.0,105.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
5.0_106.0,5.0,106.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
5.0_107.0,5.0,107.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
5.0_108.0,5.0,108.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
5.0_109.0,5.0,109.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
5.0_110.0,5.0,110.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
5.0_111.0,5.0,111.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
5.0_113.0,5.0,113.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
5.0_114.0,5.0,114.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
5.0_115.0,5.0,115.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
5.0_116.0,5.0,116.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
5.0_117.0,5.0,117.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
5.0_118.0,5.0,118.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
5.0_119.0,5.0,119.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
5.0_120.0,5.0,120.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
5.0_121.0,5.0,121.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
5.0_123.0,5.0,123.0,2025,2026,0.505,0.6924973399331731,0.7834989504447156
5.0_124.0,5.0,124.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
5.0_125.0,5.0,125.0,2025,2026,0.55,0.720054635618264,0.7834989504447156
5.0_126.0,5.0,126.0,2025,2026,0.965,0.7211936418226925,0.7834989504447156
5.0_127.0,5.0,127.0,2025,2026,0.645,0.7240027148679384,0.7834989504447156
5.0_128.0,5.0,128.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
5.0_129.0,5.0,129.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
5.0_130.0,5.0,130.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
5.0_131.0,5.0,131.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
5.0_132.0,5.0,132.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
5.0_133.0,5.0,133.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
5.0_134.0,5.0,134.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
5.0_95.0,5.0,95.0,2025,2026,0.885,0.7328620039678418,0.7834989504447156
5.0_96.0,5.0,96.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
6.0_116.0,6.0,116.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
6.0_126.0,6.0,126.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
6.0_127.0,6.0,127.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
